    0.597827106347965355E+03   -0.256454569008760913E+01   -0.290416107957698344E+01   -0.686812481153266496E+01   -0.726536588672440331E+01   -0.374494302417428386E+02    0.996488334844372048E+00   -0.167588557441257642E+02
    0.926936137542698020E+03   -0.476309397311489136E+01   -0.542408191848046961E+01   -0.521697974872645354E+01   -0.822610962039698990E+01   -0.331115138402158635E+02    0.997567343948625895E+00   -0.167569685097466419E+02
    0.576575506515477400E+03   -0.323496746628051213E+01   -0.875713079817728612E+01   -0.289368116482874349E+01   -0.955773099076231958E+01   -0.336433813575673639E+02    0.997217646766039523E+00   -0.167510478360195734E+02
    0.594946344083952567E+03   -0.356253016365659647E+01   -0.999230174373791158E+01   -0.911713853921522599E+01   -0.110932411157072330E+02   -0.441955085922880642E+02    0.997131444172926207E+00   -0.167505653186574150E+02
    0.814782877074810699E+03   -0.528452023315755071E+01   -0.497856228999726724E+01   -0.702823244563162408E+01   -0.821090541545543395E+01   -0.325481468058574919E+02    0.998329569169981390E+00   -0.167479198749812710E+02
    0.323258521569187451E+03   -0.288272724487248233E+01   -0.961450986999303758E+01   -0.107176255203432991E+02   -0.524933543000149250E+01   -0.424387762987745916E+02    0.998241533821618510E+00   -0.167470256352584670E+02
    0.273818026703374017E+03   -0.160927163973183873E+01   -0.972652022590732201E+01   -0.825060779824559809E+01   -0.753123666343887699E+01   -0.312158429890075233E+02    0.997561572829657406E+00   -0.167435421863410205E+02
    0.472806702467897821E+03   -0.117561608910512838E+01   -0.799542785352747476E+01   -0.971275110414361542E+01   -0.668717395186982522E+01   -0.433152280845407063E+02    0.996834223449810986E+00   -0.167366761607786252E+02
    0.472806702467897821E+03   -0.117561608910512838E+01   -0.799542785352747476E+01   -0.971275110414361542E+01   -0.668717395186982522E+01   -0.433152280845407063E+02    0.996834223449810986E+00   -0.167366761607786252E+02
    0.493166565234072152E+03   -0.292216038043921600E+01   -0.497497303004957736E+01   -0.261065801063571357E+01   -0.968510678103934453E+01   -0.311439787615015113E+02    0.997028486190511098E+00   -0.167356620023584668E+02
    0.262451969904017119E+03   -0.145248206658924239E+01   -0.640012846414539815E+01   -0.785217860054507266E+01   -0.642579147018881347E+01   -0.421254024310623194E+02    0.997699505299272760E+00   -0.167341775097728913E+02
    0.258514358121368105E+03   -0.135370264509035287E+01   -0.949295079354416593E+01   -0.680246739099831288E+01   -0.116840782057140018E+02   -0.341263116334253027E+02    0.997824978329447054E+00   -0.167329353406742989E+02
    0.479859910412123838E+03   -0.212458927625186078E+01   -0.316983527896847228E+01   -0.212735066655624472E+01   -0.565275038899605242E+01   -0.401778981678883369E+02    0.997120039223127530E+00   -0.167304432963047987E+02
    0.697923672057505769E+03   -0.130224842390703444E+01   -0.362516165892372300E+01   -0.621684466702980743E+01   -0.970947849826838905E+01   -0.332946398219474844E+02    0.995747925596096373E+00   -0.167298492870816737E+02
    0.430772413599327081E+03   -0.216345145727422050E+01   -0.707916966273583892E+01   -0.105154164597233297E+02   -0.626780349939865822E+01   -0.355563818578002184E+02    0.997762966966060483E+00   -0.167294004675286843E+02
    0.498650980241834816E+03   -0.467837701754453583E+01   -0.772356744889593205E+01   -0.113432244273417258E+02   -0.869417196799610004E+01   -0.406433313901162450E+02    0.998669313317628093E+00   -0.167264282235117747E+02
    0.612449836893875954E+03   -0.597069969094290443E+00   -0.104445788620904594E+02   -0.769451208145907106E+01   -0.664985644339848392E+01   -0.363044108492769766E+02    0.997402502095592780E+00   -0.167250843684987558E+02
    0.326479563672072516E+03   -0.423485998039301847E+01   -0.863288697669758065E+01   -0.103372532152829173E+02   -0.107049927531173523E+02   -0.423067189601687019E+02    0.998444753204661750E+00   -0.167221021651663833E+02
    0.401370084159425858E+03   -0.432780209222720202E+01   -0.588933274686062624E+01   -0.868675813153195442E+01   -0.452419681191129097E+01   -0.330100471630808414E+02    0.998002422800748468E+00   -0.167217006528123200E+02
    0.612667810225205471E+03   -0.315689658676033602E+01   -0.557560052210565882E+01   -0.561231620322724112E+01   -0.954947546221248089E+01   -0.336004611133668618E+02    0.996824170796583697E+00   -0.167192361441265298E+02
    0.612667810225205471E+03   -0.315689658676033602E+01   -0.557560052210565882E+01   -0.561231620322724112E+01   -0.954947546221248089E+01   -0.336004611133668618E+02    0.996824170796583697E+00   -0.167192361441265298E+02
    0.657966320864627050E+03   -0.360566364270695416E+01   -0.290662238165094777E+01   -0.629289287422844446E+01   -0.997107188112692455E+01   -0.308312116039228741E+02    0.996359461690329740E+00   -0.167075745783379013E+02
    0.652277234611801873E+03   -0.247763103278694174E+01   -0.389317261491769528E+01   -0.644915798934698881E+01   -0.954488529418658871E+01   -0.298194635279798810E+02    0.995002201456000490E+00   -0.167057534742570901E+02
    0.335533831234056095E+03   -0.171752266491210293E+01   -0.342381350093793735E+01   -0.554587612139039177E+01   -0.361683588504830134E+01   -0.359532308598076753E+02    0.997536132126404240E+00   -0.167008410312566404E+02
    0.217730172897700811E+03   -0.220401599299354345E+01   -0.969750618966059008E+01   -0.117446870231733609E+02   -0.108595765556919694E+02   -0.338488935933498567E+02    0.998120319690851909E+00   -0.167003573744282043E+02
    0.565924488635743501E+03   -0.178831076130731681E+01   -0.451741298219853604E+01   -0.112522287401972232E+02   -0.685526204373787884E+01   -0.381172684962716630E+02    0.996218442194974574E+00   -0.166994636263283844E+02
    0.611140009461876161E+03   -0.206867874784945727E+01   -0.458287468679919208E+01   -0.648306958408533518E+01   -0.465334948608691157E+01   -0.415668409175598370E+02    0.996171161138340366E+00   -0.166950010403062095E+02
    0.497260466187567943E+03   -0.120689631082247040E+01   -0.433201618224332208E+01   -0.856108245686967351E+01   -0.951007395179542314E+01   -0.369388392734848168E+02    0.996718253659966802E+00   -0.166945475329188397E+02
    0.631887194218871741E+03   -0.412737269877496082E+01   -0.691015469677087957E+01   -0.403557602365331647E+01   -0.118876055059258228E+02   -0.383319704261963778E+02    0.998119128912218767E+00   -0.166941282470802790E+02
    0.568326028301794622E+03   -0.526151698692258840E+01   -0.106457891210612967E+02   -0.822324110173423151E+01   -0.549322129129146308E+01   -0.356431961039164023E+02    0.998297455561154012E+00   -0.166924096151515577E+02
    0.342990533231144070E+03   -0.320324541163324028E+01   -0.103849306621400679E+02   -0.688525401739041065E+01   -0.505651789740293012E+01   -0.333003220880597723E+02    0.997708991202064133E+00   -0.166873326378167199E+02
    0.772685460011669534E+03   -0.506892591464519704E+01   -0.798717117554457090E+01   -0.869311998348137571E+01   -0.512105059035146493E+01   -0.386138687193897638E+02    0.997834688195677444E+00   -0.166852945686341769E+02
    0.296455403970276052E+03   -0.238327109203763854E+01   -0.453033992557818443E+01   -0.811441952461471772E+01   -0.968325136334505387E+01   -0.409967453621233204E+02    0.997546664306175224E+00   -0.166825944279080929E+02
    0.270487284215944555E+03   -0.324676982184111296E+01   -0.614662608357276241E+01   -0.431780818122415955E+01   -0.790552525062851785E+01   -0.398302312141154431E+02    0.998322121352166025E+00   -0.166808519619423592E+02
    0.523208267444368744E+03   -0.657546025270029588E+00   -0.740958817080438514E+01   -0.919256275517256327E+01   -0.467085474731502970E+01   -0.344573589729884802E+02    0.997633855537132463E+00   -0.166802005545501260E+02
    0.632041831606745063E+03   -0.685905884739391070E+00   -0.192300013444926599E+01   -0.110749484586365217E+02   -0.803130412218402334E+01   -0.371926545615855062E+02    0.997342421676106206E+00   -0.166782118155555636E+02
    0.612687134789000766E+03   -0.337086492194598897E+01   -0.324491020166288457E+01   -0.116492283058642094E+02   -0.970688890352425204E+01   -0.424334192848628646E+02    0.997789403998365465E+00   -0.166736692811789240E+02
    0.478363992042553093E+03   -0.423055423676602516E+01   -0.108218420288154071E+02   -0.374135075601393652E+01   -0.523487426919460042E+01   -0.407971188820751394E+02    0.998186050450179829E+00   -0.166717000920347402E+02
    0.352729684015209671E+03   -0.362587972306358353E+01   -0.112093660264637194E+02   -0.107399268934166994E+02   -0.104777000118897501E+02   -0.395355081223079594E+02    0.997862922971780475E+00   -0.166706388709991735E+02
    0.352729684015209671E+03   -0.362587972306358353E+01   -0.112093660264637194E+02   -0.107399268934166994E+02   -0.104777000118897501E+02   -0.395355081223079594E+02    0.997862922971780475E+00   -0.166706388709991735E+02
    0.276845668764787604E+03   -0.351835823154874738E+01   -0.960164436458532577E+01   -0.875566874658983352E+01   -0.711277640753727347E+01   -0.431653321948682915E+02    0.998417096540070936E+00   -0.166683526803201900E+02
    0.587920647593594026E+03   -0.193637129479607317E+01   -0.802271725606536279E+01   -0.521592650115125878E+01   -0.378420369383619892E+01   -0.294518585033239262E+02    0.995413032604436476E+00   -0.166521928306293603E+02
    0.458080694793457610E+03   -0.400934981723430894E+01   -0.423885330219431111E+01   -0.488641809461863819E+01   -0.416696610076072638E+01   -0.339860515959787932E+02    0.997841222063927447E+00   -0.166506411189163011E+02
    0.587484666096293950E+03   -0.274863935278421323E+01   -0.341312321581718514E+01   -0.312565526461856180E+01   -0.868701232071136253E+01   -0.339827849780643589E+02    0.997171727095983784E+00   -0.166468500525584702E+02
    0.416441156960959802E+03   -0.914795797591773763E+00   -0.841286704429209387E+01   -0.259859685770627991E+01   -0.105268432304510888E+02   -0.427608124123607212E+02    0.997677507643664363E+00   -0.166425673902321059E+02
    0.385412617477205004E+03   -0.453487155328041247E+01   -0.514001664818295367E+01   -0.519027912562264682E+01   -0.108946601069244622E+02   -0.338164061004546710E+02    0.998417032437375784E+00   -0.166392021435919446E+02
    0.553430256857395534E+03   -0.283494492872150339E+01   -0.770342165402724710E+01   -0.511655504536488959E+01   -0.555824294872590130E+01   -0.331608150080512161E+02    0.997605205444029863E+00   -0.166360221245637874E+02
    0.553430256857395534E+03   -0.283494492872150339E+01   -0.770342165402724710E+01   -0.511655504536488959E+01   -0.555824294872590130E+01   -0.331608150080512161E+02    0.997605205444029863E+00   -0.166360221245637874E+02
    0.511710390745455300E+03   -0.305854387794622085E+01   -0.570534507417032088E+01   -0.336502292651987567E+01   -0.785799990609239973E+01   -0.320580510092562108E+02    0.997815915104941720E+00   -0.166343131389151395E+02
    0.539328384601250150E+03   -0.257454670752360038E+01   -0.375532130440347167E+01   -0.106801181700865797E+02   -0.541381010054392497E+01   -0.336064180889776551E+02    0.996723456380297912E+00   -0.166316875533692290E+02
    0.721512449096588057E+03   -0.367755830146726126E+01   -0.232819941645469619E+01   -0.963364075683937848E+01   -0.100380767119539875E+02   -0.315989152538604472E+02    0.996700242805602210E+00   -0.166255744154650316E+02
    0.373462395506321116E+03   -0.108755350517354898E+01   -0.765454355273922626E+01   -0.666822843793506781E+01   -0.577764754084870891E+01   -0.342168425658747566E+02    0.997376177262367714E+00   -0.166255199023236742E+02
    0.259009412541933159E+03   -0.280570215054560457E+01   -0.100199843123337793E+02   -0.658261927071726305E+01   -0.679009666071172013E+01   -0.430191722280634679E+02    0.997918867052337344E+00   -0.166206897294060276E+02
    0.936197006036282460E+03   -0.500809658833556970E+01   -0.714619213852045299E+01   -0.100869290289370177E+02   -0.100223555977896801E+02   -0.431958958282229091E+02    0.997817634443118662E+00   -0.166162065155710437E+02
    0.582956723059581464E+03   -0.321467976135350142E+01   -0.815764779776970883E+01   -0.102549640539189451E+02   -0.772985487768593416E+01   -0.361323221302154352E+02    0.997810586195394866E+00   -0.166115911857431158E+02
    0.404993887192795967E+03   -0.187926384279130687E+01   -0.955065944127795063E+01   -0.109089768501623432E+02   -0.386016950581658236E+01   -0.448325606028662733E+02    0.996960527986323730E+00   -0.166106384784170622E+02
    0.404993887192795967E+03   -0.187926384279130687E+01   -0.955065944127795063E+01   -0.109089768501623432E+02   -0.386016950581658236E+01   -0.448325606028662733E+02    0.996960527986323730E+00   -0.166106384784170622E+02
    0.527379596527022954E+03   -0.346432559754572367E+01   -0.104612715234378779E+02   -0.308521718032979564E+01   -0.854169102281092485E+01   -0.421370420551588722E+02    0.997434386532896289E+00   -0.166091772644552940E+02
    0.527379596527022954E+03   -0.346432559754572367E+01   -0.104612715234378779E+02   -0.308521718032979564E+01   -0.854169102281092485E+01   -0.421370420551588722E+02    0.997434386532896289E+00   -0.166091772644552940E+02
    0.680863061683992100E+03   -0.356368482768657735E+01   -0.244544381929967614E+01   -0.438676548839397995E+01   -0.885983041266695182E+01   -0.418414605275186062E+02    0.997554790304136185E+00   -0.166083038827527503E+02
    0.680863061683992100E+03   -0.356368482768657735E+01   -0.244544381929967614E+01   -0.438676548839397995E+01   -0.885983041266695182E+01   -0.418414605275186062E+02    0.997554790304136185E+00   -0.166083038827527503E+02
    0.648263613982662264E+03   -0.449774919470498791E+01   -0.684688660318466269E+01   -0.430408680179967540E+01   -0.491598007262312819E+01   -0.391790002211913730E+02    0.997812115322349702E+00   -0.166074270513119870E+02
    0.731185516985098957E+03   -0.375029957546955117E+01   -0.109802396605529964E+02   -0.114081868824460653E+02   -0.649574897343493252E+01   -0.389066811791653464E+02    0.996944072245348645E+00   -0.166042841929617992E+02
    0.938192644973175902E+03   -0.392964319412693008E+01   -0.411273866755836970E+01   -0.995473553434958447E+01   -0.865638549208187058E+01   -0.306819675433271115E+02    0.995802287577895351E+00   -0.166002314674167586E+02
    0.539755668245531069E+03   -0.835622293793466753E+00   -0.100294658036715543E+02   -0.352034864727081320E+01   -0.763948286849201441E+01   -0.426049897597779434E+02    0.997561552190443068E+00   -0.165964071546330985E+02
