    0.135852133547324956E+04    0.143199996619590486E+00   -0.139945092852040931E+00    0.657144708327288818E+01    0.227807449800261397E+01   -0.137200988263993295E+00   -0.320611892741696280E+01    0.991429956580756944E+00   -0.178211432340566034E+03
    0.135226463003663685E+04    0.423126657125907357E-01   -0.153413344616065039E+00    0.585323878065514691E+01    0.477305276205303119E+01   -0.935145220192761251E+00   -0.236011214665440505E+01    0.991616295037947126E+00   -0.178200091832640339E+03
    0.128671487241532054E+04    0.926165320816583204E-01   -0.187951684496821647E+00    0.628007423896617656E+01    0.444268214724763322E+01   -0.122497675487772284E+01   -0.451892732221753235E+01    0.991915276482797426E+00   -0.178156809916498588E+03
    0.141815880403686879E+04    0.411806757804562551E-01   -0.128501385236085452E+00    0.687281869810697010E+01    0.312734886617312657E+01   -0.138496956719054243E+01   -0.587538859994753082E+01    0.991306848043842059E+00   -0.178153664300540015E+03
    0.125379898499681872E+04   -0.332674323883602518E+00   -0.310170639000737935E+00    0.622936305958616465E+01    0.171615589862601903E+01   -0.263095105598524448E+00   -0.505200758196730426E+01    0.992679262161244358E+00   -0.178133186932300930E+03
    0.131795305392541445E+04    0.511323390519637933E-01   -0.189659802536384037E+00    0.714233275283669578E+01    0.202475907808467070E+01    0.105606543063648051E+01   -0.243537272533307458E+01    0.991975191844404858E+00   -0.178119608645543650E+03
    0.131513166899954285E+04    0.118758247281402163E+00   -0.286784363197750025E+00    0.689041846752954878E+01    0.208165110562978217E+01   -0.567353196537302651E+00   -0.402977730896905584E+01    0.991348861206005849E+00   -0.178118138472365899E+03
    0.126918534633979425E+04    0.225806597574115031E+00   -0.237616568597703637E+00    0.607814308547042437E+01    0.531851275555145442E+01   -0.152496783632302346E+01   -0.482706799647376705E+01    0.991759257225669710E+00   -0.178112151067857639E+03
    0.140253129861763136E+04    0.274124553672187243E+00   -0.150840029301482659E+00    0.609180976007662611E+01    0.512065656598640651E+01   -0.144644692556705312E+01   -0.365316422258737283E+01    0.990914912701501116E+00   -0.178110457875679117E+03
    0.126460883931139961E+04   -0.188360207659008738E+00   -0.411996646879612571E+00    0.658173685542851583E+01    0.206695914489642885E+01    0.436859114186490594E+00   -0.326010888371723695E+01    0.992288165932299515E+00   -0.178104345374124421E+03
    0.146872806562861956E+04   -0.591475164949826215E-01   -0.176695736611420129E+00    0.712603961597415125E+01    0.356960637349616583E+01   -0.167618077683695699E+01   -0.659320781484479568E+01    0.990841120419464483E+00   -0.178097404576383241E+03
    0.119287236361121722E+04   -0.183885582863501540E+00   -0.417063517982104282E+00    0.656786524267584237E+01    0.804443190980051015E+00   -0.505670651240568425E+00   -0.639225593346885645E+01    0.992717839205554897E+00   -0.178075219608915859E+03
    0.133866757042943709E+04   -0.284916327611146825E+00   -0.251406500197705940E+00    0.674547165960209938E+01    0.202267000822238519E+01   -0.137357363213021166E+00   -0.451334922470584488E+01    0.992077162844778537E+00   -0.178052853458097104E+03
    0.146836576484372858E+04    0.240551900882782999E+00   -0.161347779104848543E+00    0.737901467444942227E+01    0.139634566669394156E+01    0.380745627894692795E+00   -0.349603309228203152E+01    0.990123879925726813E+00   -0.178034135391248697E+03
    0.128758321497909606E+04   -0.249428026771409295E+00   -0.257067212772048581E+00    0.564533020751878745E+01    0.414820693031594701E+01   -0.734319402032854285E+00   -0.331749121780206480E+01    0.992503847917781901E+00   -0.178028587800598189E+03
    0.122165961196555008E+04    0.178454606453872344E+00   -0.196728082842056562E+00    0.626700637536350058E+01    0.259709082139512892E+01   -0.982178238317512609E-01   -0.251394691829988304E+01    0.992406777838426235E+00   -0.178028112813184237E+03
    0.138660217768637813E+04    0.133726744150384214E+00   -0.243314139654560391E+00    0.730621255907002620E+01    0.139202943419028591E+01    0.382784752310056042E+00   -0.437736451664909865E+01    0.991038054572659144E+00   -0.177985643906345899E+03
    0.147398330385695090E+04   -0.297262094021337742E-01   -0.195111335243269846E+00    0.695422820053626012E+01    0.248703885370606415E+01   -0.128462541148349807E+01   -0.529486472290054522E+01    0.990612051746404543E+00   -0.177976189225408319E+03
    0.134564892572028475E+04   -0.170386141804915514E+00   -0.313787804516910240E+00    0.712142882385557030E+01    0.173997753730718285E+01   -0.313066747174920224E+00   -0.530087986865531136E+01    0.991625482546699688E+00   -0.177967946785452114E+03
    0.133668147926903748E+04    0.383870449621404042E+00   -0.153218447686241488E+00    0.677123158989512497E+01    0.139612818076496614E+01   -0.457168424191127798E+00   -0.454496016309833273E+01    0.991182621438658984E+00   -0.177967322901548641E+03
    0.125082777954753101E+04    0.605005155090641011E-01   -0.397196637076264958E+00    0.644129216682032002E+01    0.264422847899794311E+01   -0.462018972004009321E+00   -0.332998314378324167E+01    0.991825581497783659E+00   -0.177961237703770820E+03
    0.141713686524557897E+04   -0.293074998984061974E-01   -0.237808729909513072E+00    0.702133005269736366E+01    0.124548867565366228E+01    0.101115019728593758E+01   -0.333989016909931635E+01    0.990859769754581676E+00   -0.177957785337296627E+03
    0.136499157174996117E+04    0.305624891680200683E-01   -0.240610549091344605E+00    0.640518008795170157E+01    0.379244772479953962E+01   -0.137212290273303239E+01   -0.469199516751557688E+01    0.991341292474208213E+00   -0.177957689194274224E+03
    0.150757212900587115E+04   -0.856259959873397758E-01   -0.124687583666956092E+00    0.669052432744708980E+01    0.330393405079532521E+01   -0.915973358597820031E+00   -0.472379907296716439E+01    0.990926227070415777E+00   -0.177932706546965221E+03
    0.147965879686364769E+04   -0.171834465866932851E+00   -0.180468530391882931E+00    0.653082369230802051E+01    0.311583076534469994E+01   -0.858232535806036978E+00   -0.413070689459673801E+01    0.991032279063646548E+00   -0.177922160275801332E+03
    0.134437875443815255E+04   -0.148709620578681978E+00   -0.120700919317314082E+00    0.686798762104767313E+01    0.183316789148865755E+01    0.439374292730679628E+00   -0.426975556318063454E+01    0.992373381262101284E+00   -0.177904727559086382E+03
    0.125226925344464780E+04    0.154568106873217204E+00   -0.324124114249815687E+00    0.594881108344418319E+01    0.348482859798023092E+01   -0.125240980606192398E+01   -0.380904973899033017E+01    0.991751134076198859E+00   -0.177896505072327386E+03
    0.141381976729589815E+04   -0.894526017722381273E-01   -0.307724352250420496E+00    0.701491002500512728E+01    0.281280377951014948E+01   -0.128201130877433656E+01   -0.553613334321483030E+01    0.990900052812409893E+00   -0.177889931287151512E+03
    0.140063463035141604E+04    0.284967245175779205E+00   -0.301716498410264711E+00    0.737707168337192698E+01    0.108071990369831772E+01    0.109435149357585360E+00   -0.465542767424840243E+01    0.990356758500471002E+00   -0.177886563164364361E+03
    0.123027682664595295E+04   -0.112050086299523732E+00   -0.261791723448961511E+00    0.582979924185913134E+01    0.270709010073088008E+01   -0.295817531164940917E+00   -0.307128909370892700E+01    0.992585497376969994E+00   -0.177853648582954293E+03
    0.120094082310565227E+04    0.269312880866837467E+00   -0.300494464744659684E+00    0.681575776050613058E+01    0.101667271715866558E+01   -0.725078753058848946E+00   -0.597106253603753601E+01    0.992155888158170018E+00   -0.177831278050295197E+03
    0.121226983545903749E+04   -0.231126559454561065E+00   -0.399916151505853357E+00    0.695317854527286805E+01    0.698219112680694365E+00    0.228355898076368469E+00   -0.647010397250670444E+01    0.992663448615233590E+00   -0.177821200388397131E+03
    0.132121866915999954E+04    0.181423609462316726E-01   -0.205467728514617365E+00    0.616272602375340828E+01    0.539267802683918518E+01   -0.951820087957290006E+00   -0.239009433998358389E+01    0.991709111607346538E+00   -0.177818233682345124E+03
    0.122667431960384397E+04   -0.348291668383697850E-01   -0.325449393958301414E+00    0.634451312984017868E+01    0.228431432668860923E+01   -0.104472346199186639E+01   -0.519910221768485670E+01    0.992330211092113945E+00   -0.177783505009190151E+03
    0.150371468648779160E+04    0.419026202300851747E+00   -0.145160555007115999E+00    0.710378817886332747E+01    0.237928148798754835E+01   -0.108568650183697990E+01   -0.353843415531466476E+01    0.989495730324898792E+00   -0.177780187233067352E+03
    0.123155385250998711E+04    0.113326187740070417E-01   -0.255292754861635274E+00    0.684344891857865800E+01    0.114178008088107896E+01    0.130174605252445197E+01   -0.394430191388157780E+01    0.992448749956535314E+00   -0.177774847775708565E+03
    0.121996924583374857E+04   -0.847277634878489394E-01   -0.472007000311834624E+00    0.641028826220536452E+01    0.204958075911824356E+01    0.299256770847351028E+00   -0.327895148709646911E+01    0.992369263341562613E+00   -0.177766452128958662E+03
    0.136226943563456825E+04   -0.299246455557167224E-02   -0.355694216689666387E+00    0.670639359426836812E+01    0.208677430486830850E+01   -0.627272234960100761E+00   -0.384875569563776310E+01    0.990988830152994993E+00   -0.177759774386908219E+03
    0.143322490219751739E+04   -0.381312674186129463E-01   -0.242246556244988920E+00    0.660177341371487358E+01    0.256601135111360001E+01   -0.971211755259614229E+00   -0.455514895689940147E+01    0.990934661716789345E+00   -0.177755017509535094E+03
    0.130397100955822089E+04   -0.194445603124727473E+00   -0.233112753837359854E+00    0.669337243536479320E+01    0.115687592191361266E+01    0.114000211100797788E+01   -0.449836955464903987E+01    0.992443692265281951E+00   -0.177752339195870718E+03
    0.137755253600983315E+04   -0.220595059656407244E+00   -0.195751359257010371E+00    0.686926732677007124E+01    0.217449199612968025E+01   -0.114153846484482990E+01   -0.702472615522661670E+01    0.991952723578471751E+00   -0.177751112428354645E+03
    0.129656843197509806E+04    0.141984960037528918E+00   -0.257234153357054129E+00    0.695302174269081341E+01    0.142787300812157691E+01   -0.889579396925854304E+00   -0.592489651011407581E+01    0.991561131784672201E+00   -0.177747230085195326E+03
    0.130165136934383736E+04    0.151635712590024951E+00   -0.255857170594617545E+00    0.643586511220287782E+01    0.275747743397094247E+01   -0.856488463545998613E+00   -0.449014080358349510E+01    0.991661560271001830E+00   -0.177742894321487427E+03
    0.136127520953827366E+04   -0.154300054822835930E+00   -0.210180697488238311E+00    0.669545270432104012E+01    0.137169654337013514E+01   -0.107494908431099478E+01   -0.619227056380918661E+01    0.991710811694272110E+00   -0.177720733128682923E+03
    0.138973439842381731E+04    0.117950147864924304E+00   -0.270204246047939467E+00    0.616959938920286532E+01    0.447955247985828997E+01   -0.136042733119760051E+01   -0.282059217561525344E+01    0.990703492153452769E+00   -0.177717144466815284E+03
    0.125688858784357217E+04    0.511692151765199554E-01   -0.263617138062121281E+00    0.581554706406050137E+01    0.410529214023052269E+01   -0.935746713432397570E+00   -0.327394135736834713E+01    0.992084199672172762E+00   -0.177713674493757651E+03
    0.128137499697887006E+04   -0.622646874061807409E-01   -0.297396146579423037E+00    0.643945129557602858E+01    0.123952494602383334E+01    0.100019850337794214E+01   -0.346912181763414829E+01    0.992091435781097042E+00   -0.177707763305314387E+03
    0.125907188908103808E+04    0.367951512810424930E-01   -0.381342018191637155E+00    0.673120905352268650E+01    0.216958216854328345E+01   -0.771339413333827828E+00   -0.507856765460466342E+01    0.991936544201814652E+00   -0.177705183928454574E+03
    0.137600148003307845E+04    0.264268789322661402E+00   -0.206957090599474869E+00    0.727987636588794906E+01    0.725701173987856607E+00   -0.116979289046727963E+01   -0.652584408030129026E+01    0.990855848824539365E+00   -0.177704208188568032E+03
    0.126253844857968943E+04   -0.362345647948383309E-01   -0.300573075887640373E+00    0.649619001076340208E+01    0.178041913060455848E+01    0.314515314059439888E+00   -0.318828622532960537E+01    0.992174896787828775E+00   -0.177679145426627741E+03
    0.139489248896298977E+04   -0.160135729171930752E-01   -0.174559652917574804E+00    0.714695333326421967E+01    0.361866122736078033E+01   -0.159596166145604634E+01   -0.696069740546752058E+01    0.991485615735180792E+00   -0.177678766212830453E+03
    0.126795107154767265E+04   -0.117519467299832758E+00   -0.196660880025858020E+00    0.671325473420221464E+01    0.183301384500143238E+01   -0.113423458814847500E+00   -0.519203154593666483E+01    0.992467558921557802E+00   -0.177673563879166153E+03
    0.131701545308103050E+04   -0.342069744281175092E+00   -0.270922768343860421E+00    0.716751752952981569E+01    0.879839437758437537E+00    0.115004982394809829E+00   -0.660324807433947392E+01    0.992449243148204929E+00   -0.177666039270801576E+03
    0.121879721487002848E+04    0.629582657211797958E-01   -0.353541240031198578E+00    0.577250951882600827E+01    0.376471097157465984E+01   -0.111034369070712025E+01   -0.367976026072363460E+01    0.992232480025634134E+00   -0.177662560458896309E+03
    0.127562378259069192E+04    0.180677212750734117E+00   -0.253065192669914563E+00    0.601592028978888127E+01    0.381230198625156635E+01   -0.125106502846202172E+01   -0.333584834812057274E+01    0.991613686438956976E+00   -0.177659301587731335E+03
